t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
73.1,90350,Green,3.1,0,0.0,26.936,26.936,0,0.266,0.0
73.2,90351,Green,3.2,0,0.0,27.501,27.501,0,0.266,0.0
73.3,90352,Green,3.3,0,0.0,28.103,28.103,0,0.266,0.0
73.4,90353,Green,3.4,0,0.0,28.783,28.783,0,0.266,0.0
73.5,90354,Green,3.5,0,0.0,29.525,29.525,0,0.266,0.0
73.6,90355,Green,3.6,0,0.0,30.133,30.133,0,0.266,0.0
73.7,90356,Green,3.7,0,0.0,30.715,30.715,0,0.266,0.0
73.8,90357,Green,3.8,0,0.0,31.306,31.306,0,0.266,0.0
73.9,90358,Green,3.9,0,0.0,31.998,31.998,0,0.266,0.0
74.0,90359,Green,4.0,0,0.0,32.649,32.649,0,0.213,0.0
74.1,90360,Green,4.1,0,0.0,33.274,33.274,0,0.213,0.0
74.2,90361,Green,4.2,0,0.0,34.098,34.098,0,0.213,0.0
74.3,90362,Green,4.3,0,0.0,34.846,34.846,0,0.213,0.0
74.4,90363,Green,4.4,0,0.0,35.563,35.563,0,0.213,0.0
74.5,90364,Green,4.5,0,0.0,36.304,36.304,0,0.213,0.0
74.6,90365,Green,4.6,0,0.0,37.137,37.137,0,0.213,0.0
74.7,90366,Green,4.7,0,0.0,37.988,37.988,0,0.213,0.0
74.8,90367,Green,4.8,0,0.0,38.93,38.93,0,0.213,0.0
74.9,90368,Green,4.9,0,0.0,39.842,39.842,0,0.213,0.0
75.0,90369,Green,5.0,0,0.0,40.586,40.586,0,0.17,0.0
75.1,90370,Green,5.1,0,0.0,41.223,41.223,0,0.17,0.0
75.2,90371,Green,5.2,0,0.0,41.878,41.878,0,0.17,0.0
75.3,90372,Green,5.3,0,0.0,42.49,42.49,0,0.17,0.0
75.4,90373,Green,5.4,0,0.0,43.102,43.102,0,0.17,0.0
75.5,90374,Green,5.5,0,0.0,43.679,43.679,0,0.17,0.0
75.6,90375,Green,5.6,0,0.0,44.268,44.268,0,0.17,0.0
75.7,90376,Green,5.7,0,0.0,44.87,44.87,0,0.17,0.0
75.8,90377,Green,5.8,0,0.0,45.62,45.62,0,0.17,0.0
75.9,90378,Green,5.9,0,0.0,46.326,46.326,0,0.17,0.0
76.0,90379,Green,6.0,0,0.0,47.035,47.035,0,0.136,0.0
76.1,90380,Green,6.1,0,0.0,47.717,47.717,0,0.136,0.0
76.2,90381,Green,6.2,0,0.0,48.334,48.334,0,0.136,0.0
76.3,90382,Green,6.3,0,0.0,48.884,48.884,0,0.136,0.0
76.4,90383,Green,6.4,0,0.0,49.486,49.486,0,0.136,0.0
76.5,90384,Green,6.5,0,0.0,50.047,50.047,0,0.136,0.0
76.6,90385,Green,6.6,0,0.0,50.623,50.623,0,0.136,0.0
76.7,90386,Green,6.7,0,0.0,51.197,51.197,0,0.136,0.0
76.8,90387,Green,6.8,0,0.0,51.812,51.812,0,0.136,0.0
76.9,90388,Green,6.9,0,0.0,52.427,52.427,0,0.136,0.0
77.0,90389,Green,7.0,0,0.0,53.007,53.007,0,0.109,0.0
77.1,90390,Green,7.1,0,0.0,53.56,53.56,0,0.109,0.0
77.2,90391,Green,7.2,0,0.0,54.093,54.093,0,0.109,0.0
77.3,90392,Green,7.3,0,0.0,54.701,54.701,0,0.109,0.0
77.4,90393,Green,7.4,0,0.0,55.271,55.271,0,0.109,0.0
77.5,90394,Green,7.5,0,0.0,55.857,55.857,0,0.109,0.0
77.6,90395,Green,7.6,0,0.0,56.421,56.421,0,0.109,0.0
77.7,90396,Green,7.7,0,0.0,57.041,57.041,0,0.109,0.0
77.8,90397,Green,7.8,0,0.0,57.619,57.619,0,0.109,0.0
77.9,90398,Green,7.9,0,0.0,58.18,58.18,0,0.109,0.0
78.0,90399,Green,8.0,0,0.0,58.74,58.74,0,0.087,0.0
78.1,90400,Green,8.1,0,0.0,59.325,59.325,0,0.087,0.0
78.2,90401,Green,8.2,0,0.0,59.916,59.916,0,0.087,0.0
78.3,90402,Green,8.3,0,0.0,60.503,60.503,1,0.087,0.0
78.4,90403,Green,8.4,0,0.0,61.127,61.127,1,0.087,0.0
78.5,90404,Green,8.5,0,0.0,61.797,61.797,1,0.087,0.0
78.6,90405,Green,8.6,0,0.0,62.629,62.629,1,0.087,0.0
78.7,90406,Green,8.7,0,0.0,63.292,63.292,1,0.087,0.0
78.8,90407,Green,8.8,0,0.0,64.01,64.01,1,0.087,0.0
78.9,90408,Green,8.9,0,0.0,64.846,64.846,1,0.087,0.0
79.0,90409,Green,9.0,0,0.0,65.512,65.512,1,0.07,0.0
79.1,90410,Green,9.1,0,0.0,66.135,66.135,1,0.07,0.0
79.2,90411,Green,9.2,0,0.0,66.768,66.768,1,0.07,0.0
79.3,90412,Green,9.3,0,0.0,67.456,67.456,1,0.07,0.0
79.4,90413,Green,9.4,0,0.0,68.127,68.127,1,0.07,0.0
79.5,90414,Green,9.5,0,0.0,68.742,68.742,1,0.07,0.0
79.6,90415,Green,9.6,0,0.0,69.341,69.341,1,0.07,0.0
79.7,90416,Green,9.7,0,0.0,69.968,69.968,1,0.07,0.0
79.8,90417,Green,9.8,0,0.0,70.567,70.567,1,0.07,0.0
79.9,90418,Green,9.9,0,0.0,71.133,71.133,1,0.07,0.0
80.0,90419,Green,10.0,0,0.0,71.714,71.714,1,0.056,0.0
80.1,90420,Yellow,0.1,0,0.0,72.398,72.398,1,0.056,0.0
80.2,90421,Yellow,0.2,0,0.0,0.0,0.0,0,0.056,0.0
80.3,90422,Yellow,0.3,0,0.0,0.0,0.0,0,0.056,0.0
80.4,90423,Yellow,0.4,0,0.0,0.0,0.0,0,0.056,0.0
80.5,90424,Yellow,0.5,0,0.0,0.0,0.0,0,0.056,0.0
80.6,90425,Yellow,0.6,0,0.0,0.0,0.0,0,0.056,0.0
80.7,90426,Yellow,0.7,0,0.0,0.0,0.0,0,0.056,0.0
80.8,90427,Yellow,0.8,0,0.0,0.0,0.0,0,0.056,0.0
80.9,90428,Yellow,0.9,0,0.0,0.0,0.0,0,0.056,0.0
81.0,90429,Yellow,1.0,0,0.0,0.0,0.0,0,0.045,0.0
81.1,90430,Yellow,1.1,0,0.0,0.0,0.0,0,0.045,0.0
81.2,90431,Yellow,1.2,0,0.0,0.0,0.0,0,0.045,0.0
81.3,90432,Yellow,1.3,0,0.0,0.0,0.0,0,0.045,0.0
81.4,90433,Yellow,1.4,0,0.0,0.0,0.0,0,0.045,0.0
81.5,90434,Yellow,1.5,0,0.0,0.0,0.0,0,0.045,0.0
81.6,90435,Yellow,1.6,0,0.0,0.0,0.0,0,0.045,0.0
81.7,90436,Yellow,1.7,0,0.0,0.0,0.0,0,0.045,0.0
81.8,90437,Yellow,1.8,0,0.0,0.0,0.0,0,0.045,0.0
81.9,90438,Yellow,1.9,0,0.0,0.0,0.0,0,0.045,0.0
82.0,90439,Yellow,2.0,0,0.0,0.0,0.0,0,0.036,0.0
82.1,90440,Yellow,2.1,0,0.0,0.0,0.0,0,0.036,0.0
82.2,90441,Yellow,2.2,0,0.0,0.0,0.0,0,0.036,0.0
82.3,90442,Yellow,2.3,0,0.0,0.0,0.0,0,0.036,0.0
82.4,90443,Yellow,2.4,0,0.0,0.0,0.0,0,0.036,0.0
82.5,90444,Yellow,2.5,0,0.0,0.0,0.0,0,0.036,0.0
82.6,90445,Yellow,2.6,0,0.0,0.0,0.0,0,0.036,0.0
82.7,90446,Yellow,2.7,0,0.0,0.0,0.0,0,0.036,0.0
82.8,90447,Yellow,2.8,0,0.0,0.0,0.0,0,0.036,0.0
82.9,90448,Yellow,2.9,0,0.0,0.0,0.0,0,0.036,0.0
83.0,90449,Yellow,3.0,0,0.0,0.0,0.0,0,0.029,0.0
83.1,90450,Yellow,3.1,0,0.0,0.0,0.0,0,0.029,0.0
83.2,90451,Red,0.1,0,0.0,0.0,0.0,0,0.029,0.0
83.3,90452,Red,0.2,0,0.0,0.0,0.0,0,0.029,0.0
83.4,90453,Red,0.3,0,0.0,0.0,0.0,0,0.029,0.0
83.5,90454,Red,0.4,0,0.0,0.0,0.0,0,0.029,0.0
83.6,90455,Red,0.5,0,0.0,0.0,0.0,0,0.029,0.0
83.7,90456,Red,0.6,0,0.0,0.0,0.0,0,0.029,0.0
83.8,90457,Red,0.7,0,0.0,0.0,0.0,0,0.029,0.0
83.9,90458,Red,0.8,0,0.0,0.0,0.0,0,0.029,0.0
84.0,90459,Red,0.9,0,0.0,0.0,0.0,0,0.023,0.0
84.1,90460,Red,1.0,0,0.0,0.0,0.0,0,0.023,0.0
84.2,90461,Red,1.1,0,0.0,0.0,0.0,0,0.023,0.0
84.3,90462,Red,1.2,0,0.0,0.0,0.0,0,0.023,0.0
84.4,90463,Red,1.3,0,0.0,0.0,0.0,0,0.023,0.0
84.5,90464,Red,1.4,0,0.0,0.0,0.0,0,0.023,0.0
84.6,90465,Red,1.5,0,0.0,0.0,0.0,0,0.023,0.0
84.7,90466,Red,1.6,0,0.0,0.0,0.0,0,0.023,0.0
84.8,90467,Red,1.7,0,0.0,0.0,0.0,0,0.023,0.0
84.9,90468,Red,1.8,0,0.0,0.0,0.0,0,0.023,0.0
85.0,90469,Red,1.9,0,0.0,0.0,0.0,0,0.018,0.0
85.1,90470,Red,2.0,0,0.0,0.0,0.0,0,0.018,0.0
85.2,90471,Red,2.1,0,0.0,0.0,0.0,0,0.018,0.0
85.3,90472,Red,2.2,0,0.0,0.0,0.0,0,0.018,0.0
85.4,90473,Red,2.3,0,0.0,0.0,0.0,0,0.018,0.0
85.5,90474,Red,2.4,0,0.0,0.0,0.0,0,0.018,0.0
85.6,90475,Red,2.5,0,0.0,0.0,0.0,0,0.018,0.0
85.7,90476,Red,2.6,0,0.0,0.0,0.0,0,0.018,0.0
85.8,90477,Red,2.7,0,0.0,0.0,0.0,0,0.018,0.0
85.9,90478,Red,2.8,0,0.0,0.0,0.0,0,0.018,0.0
86.0,90479,Red,2.9,0,0.0,0.0,0.0,0,0.015,0.0
86.1,90480,Red,3.0,0,0.0,0.0,0.0,0,0.015,0.0
86.2,90481,Red,3.1,0,0.0,0.0,0.0,0,0.015,0.0
86.3,90482,Red,3.2,0,0.0,0.0,0.0,0,0.015,0.0
86.4,90483,Red,3.3,0,0.0,0.0,0.0,0,0.015,0.0
86.5,90484,Red,3.4,0,0.0,0.0,0.0,0,0.015,0.0
86.6,90485,Red,3.5,0,0.0,0.0,0.0,0,0.015,0.0
86.7,90486,Red,3.6,0,0.0,0.0,0.0,0,0.015,0.0
86.8,90487,Red,3.7,0,0.0,0.0,0.0,0,0.015,0.0
86.9,90488,Red,3.8,0,0.0,0.0,0.0,0,0.015,0.0
87.0,90489,Red,3.9,0,0.0,0.0,0.0,0,0.012,0.0
87.1,90490,Red,4.0,0,0.0,0.0,0.0,0,0.012,0.0
87.2,90491,Red,4.1,0,0.0,0.0,0.0,0,0.012,0.0
87.3,90492,Red,4.2,0,0.0,0.0,0.0,0,0.012,0.0
87.4,90493,Red,4.3,0,0.0,0.0,0.0,0,0.012,0.0
87.5,90494,Red,4.4,0,0.0,0.0,0.0,0,0.012,0.0
87.6,90495,Red,4.5,0,0.0,0.0,0.0,0,0.012,0.0
87.7,90496,Red,4.6,0,0.0,0.0,0.0,0,0.012,0.0
87.8,90497,Red,4.7,0,0.0,0.0,0.0,0,0.012,0.0
87.9,90498,Red,4.8,0,0.0,0.0,0.0,0,0.012,0.0
88.0,90499,Red,4.9,0,0.0,0.0,0.0,0,0.009,0.0
88.1,90500,Red,5.0,0,0.0,0.0,0.0,0,0.009,0.0
88.2,90501,Red,5.1,0,0.0,0.0,0.0,0,0.009,0.0
88.3,90502,Red,5.2,0,0.0,0.0,0.0,0,0.009,0.0
88.4,90503,Red,5.3,0,0.0,0.0,0.0,0,0.009,0.0
88.5,90504,Red,5.4,0,0.0,0.0,0.0,0,0.009,0.0
88.6,90505,Red,5.5,0,0.0,0.0,0.0,0,0.009,0.0
88.7,90506,Red,5.6,0,0.0,0.0,0.0,0,0.009,0.0
88.8,90507,Red,5.7,0,0.0,0.0,0.0,0,0.009,0.0
88.9,90508,Red,5.8,0,0.0,0.0,0.0,0,0.009,0.0
89.0,90509,Red,5.9,0,0.0,0.0,0.0,0,0.007,0.0
89.1,90510,Red,6.0,0,0.0,0.0,0.0,0,0.007,0.0
89.2,90511,Red,6.1,0,0.0,0.0,0.0,0,0.007,0.0
89.3,90512,Red,6.2,0,0.0,0.0,0.0,0,0.007,0.0
89.4,90513,Red,6.3,0,0.0,0.0,0.0,0,0.007,0.0
89.5,90514,Red,6.4,0,0.0,0.0,0.0,0,0.007,0.0
89.6,90515,Red,6.5,0,0.0,0.0,0.0,0,0.007,0.0
89.7,90516,Red,6.6,0,0.0,0.0,0.0,0,0.007,0.0
89.8,90517,Red,6.7,0,0.0,0.0,0.0,0,0.007,0.0
89.9,90518,Red,6.8,0,0.0,0.0,0.0,0,0.007,0.0
90.0,90519,Red,6.9,0,0.0,0.0,0.0,0,0.006,0.0
90.1,90520,Red,7.0,0,0.0,0.0,0.0,0,0.006,0.0
90.2,90521,Red,7.1,0,0.0,0.0,0.0,0,0.006,0.0
90.3,90522,Red,7.2,0,0.0,0.0,0.0,0,0.006,0.0
90.4,90523,Red,7.3,0,0.0,0.0,0.0,0,0.006,0.0
90.5,90524,Red,7.4,0,0.0,0.0,0.0,0,0.006,0.0
90.6,90525,Red,7.5,0,0.0,0.0,0.0,0,0.006,0.0
90.7,90526,Red,7.6,0,0.0,0.0,0.0,0,0.006,0.0
90.8,90527,Red,7.7,0,0.0,0.0,0.0,0,0.006,0.0
90.9,90528,Red,7.8,0,0.0,0.0,0.0,0,0.006,0.0
91.0,90529,Red,7.9,0,0.0,0.0,0.0,0,0.005,0.0
91.1,90530,Red,8.0,0,0.0,0.0,0.0,0,0.005,0.0
91.2,90531,Red,8.1,0,0.0,0.0,0.0,0,0.005,0.0
91.3,90532,Red,8.2,0,0.0,0.0,0.0,0,0.005,0.0
91.4,90533,Red,8.3,0,0.0,0.0,0.0,0,0.005,0.0
91.5,90534,Red,8.4,0,0.0,0.0,0.0,0,0.005,0.0
91.6,90535,Red,8.5,0,0.0,0.0,0.0,0,0.005,0.0
91.7,90536,Red,8.6,0,0.0,0.0,0.0,0,0.005,0.0
91.8,90537,Red,8.7,0,0.0,0.0,0.0,0,0.005,0.0
91.9,90538,Red,8.8,0,0.0,0.0,0.0,0,0.005,0.0
92.0,90539,Red,8.9,0,0.0,0.0,0.0,0,0.004,0.0
92.1,90540,Red,9.0,0,0.0,0.0,0.0,0,0.004,0.0
92.2,90541,Red,9.1,0,0.0,0.0,0.0,0,0.004,0.0
92.3,90542,Red,9.2,0,0.0,0.0,0.0,0,0.004,0.0
92.4,90543,Red,9.3,0,0.0,0.0,0.0,0,0.004,0.0
92.5,90544,Red,9.4,0,0.0,0.0,0.0,0,0.004,0.0
92.6,90545,Red,9.5,0,0.0,0.0,0.0,0,0.004,0.0
92.7,90546,Red,9.6,0,0.0,0.0,0.0,0,0.004,0.0
92.8,90547,Red,9.7,0,0.0,0.0,0.0,0,0.004,0.0
92.9,90548,Red,9.8,0,0.0,0.0,0.0,0,0.004,0.0
93.0,90549,Red,9.9,0,0.0,0.0,0.0,0,0.003,0.0
93.1,90550,Red,10.0,0,0.0,0.0,0.0,0,0.003,0.0
93.2,90551,Red,10.1,0,0.0,0.0,0.0,0,0.003,0.0
93.3,90552,Red,10.2,0,0.0,0.0,0.0,0,0.003,0.0
93.4,90553,Red,10.3,0,0.0,0.0,0.0,0,0.003,0.0
93.5,90554,Red,10.4,0,0.0,0.0,0.0,0,0.003,0.0
93.6,90555,Red,10.5,0,0.0,0.0,0.0,0,0.003,0.0
93.7,90556,Red,10.6,0,0.0,0.0,0.0,0,0.003,0.0
93.8,90557,Red,10.7,0,0.0,0.0,0.0,0,0.003,0.0
93.9,90558,Red,10.8,0,0.0,0.0,0.0,0,0.003,0.0
94.0,90559,Red,10.9,0,0.0,0.0,0.0,0,0.002,0.0
94.1,90560,Red,11.0,0,0.0,0.0,0.0,0,0.002,0.0
94.2,90561,Red,11.1,0,0.0,0.0,0.0,0,0.002,0.0
94.3,90562,Red,11.2,0,0.0,0.0,0.0,0,0.002,0.0
94.4,90563,Red,11.3,0,0.0,0.0,0.0,0,0.002,0.0
94.5,90564,Red,11.4,0,0.0,0.0,0.0,0,0.002,0.0
94.6,90565,Red,11.5,0,0.0,0.0,0.0,0,0.002,0.0
94.7,90566,Red,11.6,0,0.0,0.0,0.0,0,0.002,0.0
94.8,90567,Red,11.7,0,0.0,0.0,0.0,0,0.002,0.0
94.9,90568,Red,11.8,0,0.0,0.0,0.0,0,0.002,0.0
95.0,90569,Red,11.9,0,0.0,0.0,0.0,0,0.002,0.0
95.1,90570,Red,12.0,0,0.0,0.0,0.0,0,0.002,0.0
95.2,90571,Red,12.1,0,0.0,0.0,0.0,0,0.002,0.0
95.3,90572,Red,12.2,0,0.0,0.0,0.0,0,0.002,0.0
95.4,90573,Red,12.3,0,0.0,0.0,0.0,0,0.002,0.0
95.5,90574,Red,12.4,0,0.0,0.0,0.0,0,0.002,0.0
95.6,90575,Red,12.5,0,0.0,0.0,0.0,0,0.002,0.0
95.7,90576,Red,12.6,0,0.0,0.0,0.0,0,0.002,0.0
95.8,90577,Red,12.7,0,0.0,0.0,0.0,0,0.002,0.0
95.9,90578,Red,12.8,0,0.0,0.0,0.0,0,0.002,0.0
96.0,90579,Red,12.9,0,0.0,0.0,0.0,0,0.002,0.0
96.1,90580,Red,13.0,0,0.0,0.0,0.0,0,0.002,0.0
96.2,90581,Red,13.1,0,0.0,0.0,0.0,0,0.002,0.0
96.3,90582,Red,13.2,0,0.0,0.0,0.0,0,0.002,0.0
96.4,90583,Red,13.3,0,0.0,0.0,0.0,0,0.002,0.0
96.5,90584,Red,13.4,0,0.0,0.0,0.0,0,0.002,0.0
96.6,90585,Red,13.5,0,0.0,0.0,0.0,0,0.002,0.0
96.7,90586,Red,13.6,0,0.0,0.0,0.0,0,0.002,0.0
96.8,90587,Red,13.7,0,0.0,0.0,0.0,0,0.002,0.0
96.9,90588,Red,13.8,0,0.0,0.0,0.0,0,0.002,0.0
97.0,90589,Red,13.9,0,0.0,0.0,0.0,0,0.001,0.0
97.1,90590,Red,14.0,0,0.0,0.0,0.0,0,0.001,0.0
97.2,90591,Red,14.1,0,0.0,0.0,0.0,0,0.001,0.0
97.3,90592,Red,14.2,0,0.0,0.0,0.0,0,0.001,0.0
97.4,90593,Red,14.3,0,0.0,0.0,0.0,0,0.001,0.0
97.5,90594,Red,14.4,0,0.0,0.0,0.0,0,0.001,0.0
97.6,90595,Red,14.5,0,0.0,0.0,0.0,0,0.001,0.0
97.7,90596,Red,14.6,0,0.0,0.0,0.0,0,0.001,0.0
97.8,90597,Red,14.7,0,0.0,0.0,0.0,0,0.001,0.0
97.9,90598,Red,14.8,0,0.0,0.0,0.0,0,0.001,0.0
98.0,90599,Red,14.9,0,0.0,0.0,0.0,0,0.001,0.0
98.1,90600,Red,15.0,0,0.0,0.0,0.0,0,0.001,0.0
98.2,90601,Red,15.1,0,0.0,0.0,0.0,0,0.001,0.0
98.3,90602,Red,15.2,0,0.0,0.0,0.0,0,0.001,0.0
98.4,90603,Red,15.3,0,0.0,0.0,0.0,0,0.001,0.0
98.5,90604,Red,15.4,0,0.0,0.0,0.0,0,0.001,0.0
98.6,90605,Red,15.5,0,0.0,0.0,0.0,0,0.001,0.0
98.7,90606,Red,15.6,0,0.0,0.0,0.0,0,0.001,0.0
98.8,90607,Red,15.7,0,0.0,0.0,0.0,0,0.001,0.0
98.9,90608,Red,15.8,0,0.0,0.0,0.0,0,0.001,0.0
99.0,90609,Red,15.9,0,0.0,0.0,0.0,0,0.001,0.0
99.1,90610,Red,16.0,0,0.0,0.0,0.0,0,0.001,0.0
99.2,90611,Red,16.1,0,0.0,0.0,0.0,0,0.001,0.0
99.3,90612,Red,16.2,0,0.0,0.0,0.0,0,0.001,0.0
99.4,90613,Red,16.3,0,0.0,0.0,0.0,0,0.001,0.0
99.5,90614,Red,16.4,0,0.0,0.0,0.0,0,0.001,0.0
99.6,90615,Red,16.5,0,0.0,0.0,0.0,0,0.001,0.0
99.7,90616,Red,16.6,0,0.0,0.0,0.0,0,0.001,0.0
99.8,90617,Red,16.7,0,0.0,0.0,0.0,0,0.001,0.0
99.9,90618,Red,16.8,0,0.0,0.0,0.0,0,0.001,0.0
100.0,90619,Red,16.9,0,0.0,0.0,0.0,0,0.001,0.0
100.1,90620,Red,17.0,0,0.0,0.0,0.0,0,0.001,0.0
100.2,90621,Red,17.1,0,0.0,0.0,0.0,0,0.001,0.0
100.3,90622,Red,17.2,0,0.0,0.0,0.0,0,0.001,0.0
100.4,90623,Red,17.3,0,0.0,0.0,0.0,0,0.001,0.0
100.5,90624,Red,17.4,0,0.0,0.0,0.0,0,0.001,0.0
100.6,90625,Red,17.5,0,0.0,0.0,0.0,0,0.001,0.0
100.7,90626,Red,17.6,0,0.0,0.0,0.0,0,0.001,0.0
100.8,90627,Red,17.7,0,0.0,0.0,0.0,0,0.001,0.0
100.9,90628,Red,17.8,0,0.0,0.0,0.0,0,0.001,0.0
101.0,90629,Red,17.9,0,0.0,0.0,0.0,0,0.001,0.0
101.1,90630,Red,18.0,0,0.0,0.0,0.0,0,0.001,0.0
101.2,90631,Red,18.1,0,0.0,0.0,0.0,0,0.001,0.0
101.3,90632,Red,18.2,0,0.0,0.0,0.0,0,0.001,0.0
101.4,90633,Red,18.3,0,0.0,0.0,0.0,0,0.001,0.0
101.5,90634,Red,18.4,0,0.0,0.0,0.0,0,0.001,0.0
101.6,90635,Red,18.5,0,0.0,0.0,0.0,0,0.001,0.0
101.7,90636,Red,18.6,0,0.0,0.0,0.0,0,0.001,0.0
101.8,90637,Red,18.7,0,0.0,0.0,0.0,0,0.001,0.0
101.9,90638,Red,18.8,0,0.0,0.0,0.0,0,0.001,0.0
102.0,90639,Red,18.9,0,0.0,0.0,0.0,0,0.0,0.0
102.1,90640,Red,19.0,0,0.0,0.0,0.0,0,0.0,0.0
102.2,90641,Red,19.1,0,0.0,0.0,0.0,0,0.0,0.0
102.3,90642,Red,19.2,0,0.0,0.0,0.0,0,0.0,0.0
102.4,90643,Red,19.3,0,0.0,0.0,0.0,0,0.0,0.0
102.5,90644,Red,19.4,0,0.0,0.0,0.0,0,0.0,0.0
102.6,90645,Red,19.5,0,0.0,0.0,0.0,0,0.0,0.0
102.7,90646,Red,19.6,0,0.0,0.0,0.0,0,0.0,0.0
102.8,90647,Red,19.7,0,0.0,0.0,0.0,0,0.0,0.0
102.9,90648,Red,19.8,0,0.0,0.0,0.0,0,0.0,0.0
103.0,90649,Red,19.9,0,0.0,0.0,0.0,0,0.0,0.0
103.1,90650,Red,20.0,0,0.0,0.0,0.0,0,0.0,0.0
103.2,90651,Red,20.1,0,0.0,0.0,0.0,0,0.0,0.0
103.3,90652,Red,20.2,0,0.0,0.0,0.0,0,0.0,0.0
103.4,90653,Red,20.3,0,0.0,0.0,0.0,0,0.0,0.0
103.5,90654,Red,20.4,0,0.0,0.0,0.0,0,0.0,0.0
103.6,90655,Red,20.5,0,0.0,0.0,0.0,0,0.0,0.0
103.7,90656,Red,20.6,0,0.0,0.0,0.0,0,0.0,0.0
103.8,90657,Red,20.7,0,0.0,0.0,0.0,0,0.0,0.0
103.9,90658,Red,20.8,0,0.0,0.0,0.0,0,0.0,0.0
104.0,90659,Red,20.9,0,0.0,0.0,0.0,0,0.0,0.0
104.1,90660,Red,21.0,0,0.0,0.0,0.0,0,0.0,0.0
104.2,90661,Red,21.1,0,0.0,0.0,0.0,0,0.0,0.0
104.3,90662,Red,21.2,0,0.0,0.0,0.0,0,0.0,0.0
104.4,90663,Red,21.3,0,0.0,0.0,0.0,0,0.0,0.0
104.5,90664,Red,21.4,0,0.0,0.0,0.0,0,0.0,0.0
104.6,90665,Red,21.5,0,0.0,0.0,0.0,0,0.0,0.0
104.7,90666,Red,21.6,0,0.0,0.0,0.0,0,0.0,0.0
104.8,90667,Red,21.7,0,0.0,0.0,0.0,0,0.0,0.0
104.9,90668,Red,21.8,0,0.0,0.0,0.0,0,0.0,0.0
105.0,90669,Red,21.9,0,0.0,0.0,0.0,0,0.0,0.0
105.1,90670,Red,22.0,0,0.0,0.0,0.0,0,0.0,0.0
105.2,90671,Red,22.1,0,0.0,0.0,0.0,0,0.0,0.0
105.3,90672,Red,22.2,0,0.0,0.0,0.0,0,0.0,0.0
105.4,90673,Red,22.3,0,0.0,0.0,0.0,0,0.0,0.0
105.5,90674,Red,22.4,0,0.0,0.0,0.0,0,0.0,0.0
105.6,90675,Red,22.5,0,0.0,0.0,0.0,0,0.0,0.0
105.7,90676,Red,22.6,0,0.0,0.0,0.0,0,0.0,0.0
105.8,90677,Red,22.7,0,0.0,0.0,0.0,0,0.0,0.0
105.9,90678,Red,22.8,0,0.0,0.0,0.0,0,0.0,0.0
106.0,90679,Red,22.9,0,0.0,0.0,0.0,0,0.0,0.0
106.1,90680,Red,23.0,0,0.0,0.0,0.0,0,0.0,0.0
106.2,90681,Red,23.1,0,0.0,0.0,0.0,0,0.0,0.0
106.3,90682,Red,23.2,0,0.0,0.0,0.0,0,0.0,0.0
106.4,90683,Red,23.3,0,0.0,0.0,0.0,0,0.0,0.0
106.5,90684,Red,23.4,0,0.0,0.0,0.0,0,0.0,0.0
106.6,90685,Red,23.5,0,0.0,0.0,0.0,0,0.0,0.0
106.7,90686,Red,23.6,0,0.0,0.0,0.0,0,0.0,0.0
106.8,90687,Red,23.7,0,0.0,0.0,0.0,0,0.0,0.0
106.9,90688,Red,23.8,0,0.0,0.0,0.0,0,0.0,0.0
107.0,90689,Red,23.9,0,0.0,0.0,0.0,0,0.0,0.0
107.1,90690,Red,24.0,0,0.0,0.0,0.0,0,0.0,0.0
107.2,90691,Red,24.1,0,0.0,0.0,0.0,0,0.0,0.0
107.3,90692,Red,24.2,0,0.0,0.0,0.0,0,0.0,0.0
107.4,90693,Red,24.3,0,0.0,0.0,0.0,0,0.0,0.0
107.5,90694,Red,24.4,0,0.0,0.0,0.0,0,0.0,0.0
107.6,90695,Red,24.5,0,0.0,0.0,0.0,0,0.0,0.0
107.7,90696,Red,24.6,0,0.0,0.0,0.0,0,0.0,0.0
107.8,90697,Red,24.7,0,0.0,0.0,0.0,0,0.0,0.0
107.9,90698,Red,24.8,0,0.0,0.0,0.0,0,0.0,0.0
108.0,90699,Red,24.9,0,0.0,0.0,0.0,0,0.0,0.0
108.1,90700,Red,25.0,0,0.0,0.0,0.0,0,0.0,0.0
108.2,90701,Red,25.1,0,0.0,0.0,0.0,0,0.0,0.0
108.3,90702,Red,25.2,0,0.0,0.0,0.0,0,0.0,0.0
108.4,90703,Red,25.3,0,0.0,0.0,0.0,0,0.0,0.0
108.5,90704,Red,25.4,0,0.0,0.0,0.0,0,0.0,0.0
108.6,90705,Red,25.5,0,0.0,0.0,0.0,0,0.0,0.0
108.7,90706,Red,25.6,0,0.0,0.0,0.0,0,0.0,0.0
108.8,90707,Red,25.7,0,0.0,0.0,0.0,0,0.0,0.0
108.9,90708,Red,25.8,0,0.0,0.0,0.0,0,0.0,0.0
109.0,90709,Red,25.9,0,0.0,0.0,0.0,0,0.0,0.0
109.1,90710,Red,26.0,0,0.0,0.0,0.0,0,0.0,0.0
109.2,90711,Red,26.1,0,0.0,0.0,0.0,0,0.0,0.0
109.3,90712,Red,26.2,0,0.0,0.0,0.0,0,0.0,0.0
109.4,90713,Red,26.3,0,0.0,0.0,0.0,0,0.0,0.0
109.5,90714,Red,26.4,0,0.0,0.0,0.0,0,0.0,0.0
