t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
106.7,9709049,Green,6.4,0,0.0,0.0,0.0,0,0.006,0.0
106.8,9709050,Green,6.5,0,0.0,0.0,0.0,0,0.006,0.0
106.9,9709051,Green,6.6,0,0.0,0.0,0.0,0,0.006,0.0
107.0,9709052,Green,6.7,0,0.0,0.0,0.0,0,0.005,0.0
107.1,9709053,Green,6.8,0,0.0,0.0,0.0,0,0.005,0.0
107.2,9709054,Green,6.9,0,0.0,0.0,0.0,0,0.005,0.0
107.3,9709055,Green,7.0,0,0.0,0.0,0.0,0,0.005,0.0
107.4,9709056,Green,7.1,0,0.0,0.0,0.0,0,0.005,0.0
107.5,9709057,Green,7.2,0,0.0,0.0,0.0,0,0.005,0.0
107.6,9709058,Green,7.3,0,0.0,0.0,0.0,0,0.005,0.0
107.7,9709059,Green,7.4,0,0.0,0.0,0.0,0,0.005,0.0
107.8,9709060,Green,7.5,0,0.0,0.0,0.0,0,0.005,0.0
107.9,9709061,Green,7.6,0,0.0,0.0,0.0,0,0.005,0.0
108.0,9709062,Green,7.7,0,0.0,0.0,0.0,0,0.004,0.0
108.1,9709063,Green,7.8,0,0.0,0.0,0.0,0,0.004,0.0
108.2,9709064,Green,7.9,0,0.0,0.0,0.0,0,0.004,0.0
108.3,9709065,Green,8.0,0,0.0,0.0,0.0,0,0.004,0.0
108.4,9709066,Green,8.1,0,0.0,0.0,0.0,0,0.004,0.0
108.5,9709067,Green,8.2,0,0.0,0.0,0.0,0,0.004,0.0
108.6,9709068,Green,8.3,0,0.0,0.0,0.0,0,0.004,0.0
108.7,9709069,Green,8.4,0,0.0,0.0,0.0,0,0.004,0.0
108.8,9709070,Green,8.5,0,0.0,0.0,0.0,0,0.004,0.0
108.9,9709071,Green,8.6,0,0.0,0.0,0.0,0,0.004,0.0
109.0,9709072,Green,8.7,0,0.0,0.0,0.0,0,0.003,0.0
109.1,9709073,Green,8.8,0,0.0,0.0,0.0,0,0.003,0.0
109.2,9709074,Green,8.9,0,0.0,0.0,0.0,0,0.003,0.0
109.3,9709075,Green,9.0,0,0.0,0.0,0.0,0,0.003,0.0
109.4,9709076,Green,9.1,0,0.0,0.0,0.0,0,0.003,0.0
109.5,9709077,Green,9.2,0,0.0,0.0,0.0,0,0.003,0.0
109.6,9709078,Green,9.3,0,0.0,0.0,0.0,0,0.003,0.0
109.7,9709079,Green,9.4,0,0.0,0.0,0.0,0,0.003,0.0
109.8,9709080,Green,9.5,0,0.0,0.0,0.0,0,0.003,0.0
109.9,9709081,Green,9.6,0,0.0,0.0,0.0,0,0.003,0.0
110.0,9709082,Green,9.7,0,0.0,0.0,0.0,0,0.002,0.0
110.1,9709083,Green,9.8,0,0.0,0.0,0.0,0,0.002,0.0
110.2,9709084,Green,9.9,0,0.0,0.0,0.0,0,0.002,0.0
110.3,9709085,Green,10.0,0,0.0,0.0,0.0,0,0.002,0.0
110.4,9709086,Yellow,0.1,0,0.0,0.0,0.0,0,0.002,0.0
110.5,9709087,Yellow,0.2,0,0.0,0.0,0.0,0,0.002,0.0
110.6,9709088,Yellow,0.3,0,0.0,0.0,0.0,0,0.002,0.0
110.7,9709089,Yellow,0.4,0,0.0,0.0,0.0,0,0.002,0.0
110.8,9709090,Yellow,0.5,0,0.0,0.0,0.0,0,0.002,0.0
110.9,9709091,Yellow,0.6,0,0.0,0.0,0.0,0,0.002,0.0
111.0,9709092,Yellow,0.7,0,0.0,0.0,0.0,0,0.002,0.0
111.1,9709093,Yellow,0.8,0,0.0,0.0,0.0,0,0.002,0.0
111.2,9709094,Yellow,0.9,0,0.0,0.0,0.0,0,0.002,0.0
111.3,9709095,Yellow,1.0,0,0.0,0.0,0.0,0,0.002,0.0
111.4,9709096,Yellow,1.1,0,0.0,0.0,0.0,0,0.002,0.0
111.5,9709097,Yellow,1.2,0,0.0,0.0,0.0,0,0.002,0.0
111.6,9709098,Yellow,1.3,0,0.0,0.0,0.0,0,0.002,0.0
111.7,9709099,Yellow,1.4,0,0.0,0.0,0.0,0,0.002,0.0
111.8,9709100,Yellow,1.5,0,0.0,0.0,0.0,0,0.002,0.0
111.9,9709101,Yellow,1.6,0,0.0,0.0,0.0,0,0.002,0.0
112.0,9709102,Yellow,1.7,0,0.0,0.0,0.0,0,0.002,0.0
112.1,9709103,Yellow,1.8,0,0.0,0.0,0.0,0,0.002,0.0
112.2,9709104,Yellow,1.9,0,0.0,0.0,0.0,0,0.002,0.0
112.3,9709105,Yellow,2.0,0,0.0,0.0,0.0,0,0.002,0.0
112.4,9709106,Yellow,2.1,0,0.0,0.0,0.0,0,0.002,0.0
112.5,9709107,Yellow,2.2,0,0.0,0.0,0.0,0,0.002,0.0
112.6,9709108,Yellow,2.3,0,0.0,0.0,0.0,0,0.002,0.0
112.7,9709109,Yellow,2.4,0,0.0,0.0,0.0,0,0.002,0.0
112.8,9709110,Yellow,2.5,0,0.0,0.0,0.0,0,0.002,0.0
112.9,9709111,Yellow,2.6,0,0.0,0.0,0.0,0,0.002,0.0
113.0,9709112,Yellow,2.7,0,0.0,0.0,0.0,0,0.001,0.0
113.1,9709113,Yellow,2.8,0,0.0,0.0,0.0,0,0.001,0.0
113.2,9709114,Yellow,2.9,0,0.0,0.0,0.0,0,0.001,0.0
113.3,9709115,Yellow,3.0,0,0.0,0.0,0.0,0,0.001,0.0
113.4,9709116,Yellow,3.1,0,0.0,0.0,0.0,0,0.001,0.0
113.5,9709117,Red,0.1,0,0.0,0.0,0.0,0,0.001,0.0
113.6,9709118,Red,0.2,0,0.0,0.0,0.0,0,0.001,0.0
113.7,9709119,Red,0.3,0,0.0,0.0,0.0,0,0.001,0.0
113.8,9709120,Red,0.4,0,0.0,0.0,0.0,0,0.001,0.0
113.9,9709121,Red,0.5,0,0.0,0.0,0.0,0,0.001,0.0
114.0,9709122,Red,0.6,0,0.0,0.0,0.0,0,0.001,0.0
114.1,9709123,Red,0.7,0,0.0,0.0,0.0,0,0.001,0.0
114.2,9709124,Red,0.8,0,0.0,0.0,0.0,0,0.001,0.0
114.3,9709125,Red,0.9,0,0.0,0.0,0.0,0,0.001,0.0
114.4,9709126,Red,1.0,0,0.0,0.0,0.0,0,0.001,0.0
114.5,9709127,Red,1.1,0,0.0,0.0,0.0,0,0.001,0.0
114.6,9709128,Red,1.2,0,0.0,0.0,0.0,0,0.001,0.0
114.7,9709129,Red,1.3,0,0.0,0.0,0.0,0,0.001,0.0
114.8,9709130,Red,1.4,0,0.0,0.0,0.0,0,0.001,0.0
114.9,9709131,Red,1.5,0,0.0,0.0,0.0,0,0.001,0.0
115.0,9709132,Red,1.6,0,0.0,0.0,0.0,0,0.001,0.0
115.1,9709133,Red,1.7,0,0.0,0.0,0.0,0,0.001,0.0
115.2,9709134,Red,1.8,0,0.0,0.0,0.0,0,0.001,0.0
115.3,9709135,Red,1.9,0,0.0,0.0,0.0,0,0.001,0.0
115.4,9709136,Red,2.0,0,0.0,0.0,0.0,0,0.001,0.0
115.5,9709137,Red,2.1,0,0.0,0.0,0.0,0,0.001,0.0
115.6,9709138,Red,2.2,0,0.0,0.0,0.0,0,0.001,0.0
115.7,9709139,Green,0.1,0,0.0,0.0,0.0,0,0.001,0.0
115.8,9709140,Green,0.2,0,0.0,0.0,0.0,0,0.001,0.0
115.9,9709141,Green,0.3,0,0.0,0.0,0.0,0,0.001,0.0
116.0,9709142,Green,0.4,0,0.0,0.0,0.0,0,0.001,0.0
116.1,9709143,Green,0.5,0,0.0,0.0,0.0,0,0.001,0.0
116.2,9709144,Green,0.6,0,0.0,0.0,0.0,0,0.001,0.0
116.3,9709145,Green,0.7,0,0.0,0.0,0.0,0,0.001,0.0
116.4,9709146,Green,0.8,0,0.0,0.0,0.0,0,0.001,0.0
116.5,9709147,Green,0.9,0,0.0,0.0,0.0,0,0.001,0.0
116.6,9709148,Green,1.0,0,0.0,0.0,0.0,0,0.001,0.0
116.7,9709149,Green,1.1,0,0.0,0.0,0.0,0,0.001,0.0
116.8,9709150,Green,1.2,0,0.0,0.0,0.0,0,0.001,0.0
116.9,9709151,Green,1.3,0,0.0,0.0,0.0,0,0.001,0.0
117.0,9709152,Green,1.4,0,0.0,0.0,0.0,0,0.001,0.0
117.1,9709153,Green,1.5,0,0.0,0.0,0.0,0,0.001,0.0
117.2,9709154,Green,1.6,0,0.0,0.0,0.0,0,0.001,0.0
117.3,9709155,Green,1.7,0,0.0,0.0,0.0,0,0.001,0.0
117.4,9709156,Green,1.8,0,0.0,0.0,0.0,0,0.001,0.0
117.5,9709157,Green,1.9,0,0.0,0.0,0.0,0,0.001,0.0
117.6,9709158,Green,2.0,0,0.0,0.0,0.0,0,0.001,0.0
117.7,9709159,Green,2.1,0,0.0,0.0,0.0,0,0.001,0.0
117.8,9709160,Green,2.2,0,0.0,0.0,0.0,0,0.001,0.0
117.9,9709161,Green,2.3,0,0.0,0.0,0.0,0,0.001,0.0
118.0,9709162,Green,2.4,0,0.0,0.0,0.0,0,0.0,0.0
118.1,9709163,Green,2.5,0,0.0,0.0,0.0,0,0.0,0.0
118.2,9709164,Green,2.6,0,0.0,0.0,0.0,0,0.0,0.0
118.3,9709165,Green,2.7,0,0.0,0.0,0.0,0,0.0,0.0
118.4,9709166,Green,2.8,0,0.0,0.0,0.0,0,0.0,0.0
118.5,9709167,Green,2.9,0,0.0,0.0,0.0,0,0.0,0.0
118.6,9709168,Green,3.0,0,0.0,0.0,0.0,0,0.0,0.0
118.7,9709169,Green,3.1,0,0.0,0.0,0.0,0,0.0,0.0
118.8,9709170,Green,3.2,0,0.0,0.0,0.0,0,0.0,0.0
118.9,9709171,Green,3.3,0,0.0,0.0,0.0,0,0.0,0.0
119.0,9709172,Green,3.4,0,0.0,0.0,0.0,0,0.0,0.0
119.1,9709173,Green,3.5,0,0.0,0.0,0.0,0,0.0,0.0
119.2,9709174,Green,3.6,0,0.0,0.0,0.0,0,0.0,0.0
119.3,9709175,Green,3.7,0,0.0,0.0,0.0,0,0.0,0.0
119.4,9709176,Green,3.8,0,0.0,0.0,0.0,0,0.0,0.0
119.5,9709177,Green,3.9,0,0.0,0.0,0.0,0,0.0,0.0
119.6,9709178,Green,4.0,0,0.0,0.0,0.0,0,0.0,0.0
119.7,9709179,Green,4.1,0,0.0,0.0,0.0,0,0.0,0.0
119.8,9709180,Green,4.2,0,0.0,0.0,0.0,0,0.0,0.0
119.9,9709181,Green,4.3,0,0.0,0.0,0.0,0,0.0,0.0
120.0,9709182,Green,4.4,0,0.0,0.0,0.0,0,0.0,0.0
120.1,9709183,Green,4.5,0,0.0,0.0,0.0,0,0.0,0.0
120.2,9709184,Green,4.6,0,0.0,0.0,0.0,0,0.0,0.0
120.3,9709185,Green,4.7,0,0.0,0.0,0.0,0,0.0,0.0
120.4,9709186,Green,4.8,0,0.0,0.0,0.0,0,0.0,0.0
120.5,9709187,Green,4.9,0,0.0,0.0,0.0,0,0.0,0.0
120.6,9709188,Green,5.0,0,0.0,0.0,0.0,0,0.0,0.0
120.7,9709189,Red,0.1,0,0.0,0.0,0.0,0,0.0,0.0
120.8,9709190,Red,0.2,0,0.0,0.0,0.0,0,0.0,0.0
120.9,9709191,Red,0.3,0,0.0,0.0,0.0,0,0.0,0.0
121.0,9709192,Red,0.4,0,0.0,0.0,0.0,0,0.0,0.0
121.1,9709193,Red,0.5,0,0.0,0.0,0.0,0,0.0,0.0
121.2,9709194,Red,0.6,0,0.0,0.0,0.0,0,0.0,0.0
121.3,9709195,Red,0.7,0,0.0,0.0,0.0,0,0.0,0.0
121.4,9709196,Red,0.8,0,0.0,0.0,0.0,0,0.0,0.0
121.5,9709197,Red,0.9,0,0.0,0.0,0.0,0,0.0,0.0
121.6,9709198,Red,1.0,0,0.0,0.0,0.0,0,0.0,0.0
121.7,9709199,Red,1.1,0,0.0,0.0,0.0,0,0.0,0.0
121.8,9709200,Red,1.2,0,0.0,0.0,0.0,0,0.0,0.0
121.9,9709201,Red,1.3,0,0.0,0.0,0.0,0,0.0,0.0
122.0,9709202,Red,1.4,0,0.0,0.0,0.0,0,0.0,0.0
122.1,9709203,Red,1.5,0,0.0,0.0,0.0,0,0.0,0.0
122.2,9709204,Red,1.6,0,0.0,0.0,0.0,0,0.0,0.0
122.3,9709205,Red,1.7,0,0.0,0.0,0.0,0,0.0,0.0
122.4,9709206,Red,1.8,0,0.0,0.0,0.0,0,0.0,0.0
122.5,9709207,Red,1.9,0,0.0,0.0,0.0,0,0.0,0.0
122.6,9709208,Red,2.0,0,0.0,0.0,0.0,0,0.0,0.0
122.7,9709209,Red,2.1,0,0.0,0.0,0.0,0,0.0,0.0
122.8,9709210,Red,2.2,0,0.0,0.0,0.0,0,0.0,0.0
122.9,9709211,Red,2.3,0,0.0,0.0,0.0,0,0.0,0.0
123.0,9709212,Red,2.4,0,0.0,0.0,0.0,0,0.0,0.0
123.1,9709213,Red,2.5,0,0.0,0.0,0.0,0,0.0,0.0
123.2,9709214,Red,2.6,0,0.0,0.0,0.0,0,0.0,0.0
123.3,9709215,Red,2.7,0,0.0,0.0,0.0,0,0.0,0.0
123.4,9709216,Red,2.8,0,0.0,0.0,0.0,0,0.0,0.0
123.5,9709217,Red,2.9,0,0.0,0.0,0.0,0,0.0,0.0
123.6,9709218,Red,3.0,0,0.0,0.0,0.0,0,0.0,0.0
123.7,9709219,Red,3.1,0,0.0,0.0,0.0,0,0.0,0.0
123.8,9709220,Red,3.2,0,0.0,0.0,0.0,0,0.0,0.0
123.9,9709221,Red,3.3,0,0.0,0.0,0.0,0,0.0,0.0
124.0,9709222,Red,3.4,0,0.0,0.0,0.0,0,0.0,0.0
124.1,9709223,Red,3.5,0,0.0,0.0,0.0,0,0.0,0.0
124.2,9709224,Red,3.6,0,0.0,0.0,0.0,0,0.0,0.0
124.3,9709225,Red,3.7,0,0.0,0.0,0.0,0,0.0,0.0
124.4,9709226,Red,3.8,0,0.0,0.0,0.0,0,0.0,0.0
124.5,9709227,Red,3.9,0,0.0,0.0,0.0,0,0.0,0.0
124.6,9709228,Red,4.0,0,0.0,0.0,0.0,0,0.0,0.0
124.7,9709229,Red,4.1,0,0.0,0.0,0.0,0,0.0,0.0
124.8,9709230,Red,4.2,0,0.0,0.0,0.0,0,0.0,0.0
124.9,9709231,Red,4.3,0,0.0,0.0,0.0,0,0.0,0.0
125.0,9709232,Red,4.4,0,0.0,0.0,0.0,0,0.0,0.0
125.1,9709233,Red,4.5,0,0.0,0.0,0.0,0,0.0,0.0
125.2,9709234,Red,4.6,0,0.0,0.0,0.0,0,0.0,0.0
125.3,9709235,Red,4.7,0,0.0,0.0,0.0,0,0.0,0.0
125.4,9709236,Red,4.8,0,0.0,0.0,0.0,0,0.0,0.0
125.5,9709237,Red,4.9,0,0.0,0.0,0.0,0,0.0,0.0
125.6,9709238,Red,5.0,0,0.0,0.0,0.0,0,0.0,0.0
125.7,9709239,Green,0.1,0,0.0,0.0,0.0,0,0.0,0.0
125.8,9709240,Green,0.2,0,0.0,0.0,0.0,0,0.0,0.0
125.9,9709241,Green,0.3,0,0.0,0.0,0.0,0,0.0,0.0
126.0,9709242,Green,0.4,0,0.0,0.0,0.0,0,0.0,0.0
126.1,9709243,Green,0.5,0,0.0,0.0,0.0,0,0.0,0.0
126.2,9709244,Green,0.6,0,0.0,0.0,0.0,0,0.0,0.0
126.3,9709245,Green,0.7,0,0.0,0.0,0.0,0,0.0,0.0
126.4,9709246,Green,0.8,0,0.0,0.0,0.0,0,0.0,0.0
126.5,9709247,Green,0.9,0,0.0,0.0,0.0,0,0.0,0.0
126.6,9709248,Green,1.0,0,0.0,0.0,0.0,0,0.0,0.0
126.7,9709249,Green,1.1,0,0.0,0.0,0.0,0,0.0,0.0
126.8,9709250,Green,1.2,0,0.0,0.0,0.0,0,0.0,0.0
126.9,9709251,Green,1.3,0,0.0,0.0,0.0,0,0.0,0.0
127.0,9709252,Green,1.4,0,0.0,0.0,0.0,0,0.0,0.0
127.1,9709253,Green,1.5,0,0.0,0.0,0.0,0,0.0,0.0
127.2,9709254,Green,1.6,0,0.0,0.0,0.0,0,0.0,0.0
127.3,9709255,Green,1.7,0,0.0,0.0,0.0,0,0.0,0.0
127.4,9709256,Green,1.8,0,0.0,0.0,0.0,0,0.0,0.0
127.5,9709257,Green,1.9,0,0.0,0.0,0.0,0,0.0,0.0
127.6,9709258,Green,2.0,0,0.0,0.0,0.0,0,0.0,0.0
127.7,9709259,Green,2.1,0,0.0,0.0,0.0,0,0.0,0.0
127.8,9709260,Green,2.2,0,0.0,0.0,0.0,0,0.0,0.0
127.9,9709261,Green,2.3,0,0.0,0.0,0.0,0,0.0,0.0
128.0,9709262,Green,2.4,0,0.0,0.0,0.0,0,0.0,0.0
128.1,9709263,Green,2.5,0,0.0,0.0,0.0,0,0.0,0.0
128.2,9709264,Green,2.6,0,0.0,0.0,0.0,0,0.0,0.0
128.3,9709265,Green,2.7,0,0.0,0.0,0.0,0,0.0,0.0
128.4,9709266,Green,2.8,0,0.0,0.0,0.0,0,0.0,0.0
128.5,9709267,Green,2.9,0,0.0,0.0,0.0,0,0.0,0.0
128.6,9709268,Green,3.0,0,0.0,0.0,0.0,0,0.0,0.0
128.7,9709269,Green,3.1,0,0.0,0.0,0.0,0,0.0,0.0
128.8,9709270,Green,3.2,0,0.0,0.0,0.0,0,0.0,0.0
128.9,9709271,Green,3.3,0,0.0,0.0,0.0,0,0.0,0.0
129.0,9709272,Green,3.4,0,0.0,0.0,0.0,0,0.0,0.0
129.1,9709273,Green,3.5,0,0.0,0.0,0.0,0,0.0,0.0
129.2,9709274,Green,3.6,0,0.0,0.0,0.0,0,0.0,0.0
129.3,9709275,Green,3.7,0,0.0,0.0,0.0,0,0.0,0.0
129.4,9709276,Green,3.8,0,0.0,0.0,0.0,0,0.0,0.0
129.5,9709277,Green,3.9,0,0.0,0.0,0.0,0,0.0,0.0
129.6,9709278,Green,4.0,0,0.0,0.0,0.0,0,0.0,0.0
129.7,9709279,Green,4.1,0,0.0,0.0,0.0,0,0.0,0.0
129.8,9709280,Green,4.2,0,0.0,0.0,0.0,0,0.0,0.0
129.9,9709281,Green,4.3,0,0.0,0.0,0.0,0,0.0,0.0
130.0,9709282,Green,4.4,0,0.0,0.0,0.0,0,0.0,0.0
130.1,9709283,Green,4.5,0,0.0,0.0,0.0,0,0.0,0.0
130.2,9709284,Green,4.6,0,0.0,0.0,0.0,0,0.0,0.0
130.3,9709285,Green,4.7,0,0.0,0.0,0.0,0,0.0,0.0
130.4,9709286,Green,4.8,0,0.0,0.0,0.0,0,0.0,0.0
130.5,9709287,Green,4.9,0,0.0,0.0,0.0,0,0.0,0.0
130.6,9709288,Green,5.0,0,0.0,0.0,0.0,0,0.0,0.0
130.7,9709289,Red,0.1,0,0.0,0.0,0.0,0,0.0,0.0
130.8,9709290,Red,0.2,0,0.0,0.0,0.0,0,0.0,0.0
130.9,9709291,Red,0.3,0,0.0,0.0,0.0,0,0.0,0.0
131.0,9709292,Red,0.4,0,0.0,0.0,0.0,0,0.0,0.0
131.1,9709293,Red,0.5,0,0.0,0.0,0.0,0,0.0,0.0
131.2,9709294,Red,0.6,0,0.0,0.0,0.0,0,0.0,0.0
131.3,9709295,Red,0.7,0,0.0,0.0,0.0,0,0.0,0.0
131.4,9709296,Red,0.8,0,0.0,0.0,0.0,0,0.0,0.0
131.5,9709297,Red,0.9,0,0.0,0.0,0.0,0,0.0,0.0
131.6,9709298,Red,1.0,0,0.0,0.0,0.0,0,0.0,0.0
131.7,9709299,Red,1.1,0,0.0,0.0,0.0,0,0.0,0.0
131.8,9709300,Red,1.2,0,0.0,0.0,0.0,0,0.0,0.0
131.9,9709301,Red,1.3,0,0.0,0.0,0.0,0,0.0,0.0
132.0,9709302,Red,1.4,0,0.0,0.0,0.0,0,0.0,0.0
132.1,9709303,Red,1.5,0,0.0,0.0,0.0,0,0.0,0.0
132.2,9709304,Red,1.6,0,0.0,0.0,0.0,0,0.0,0.0
132.3,9709305,Red,1.7,0,0.0,0.0,0.0,0,0.0,0.0
132.4,9709306,Red,1.8,0,0.0,0.0,0.0,0,0.0,0.0
132.5,9709307,Red,1.9,0,0.0,0.0,0.0,0,0.0,0.0
132.6,9709308,Red,2.0,0,0.0,0.0,0.0,0,0.0,0.0
132.7,9709309,Red,2.1,0,0.0,0.0,0.0,0,0.0,0.0
132.8,9709310,Red,2.2,0,0.0,0.0,0.0,0,0.0,0.0
132.9,9709311,Red,2.3,0,0.0,0.0,0.0,0,0.0,0.0
133.0,9709312,Red,2.4,0,0.0,0.0,0.0,0,0.0,0.0
133.1,9709313,Red,2.5,0,0.0,0.0,0.0,0,0.0,0.0
133.2,9709314,Red,2.6,0,0.0,0.0,0.0,0,0.0,0.0
133.3,9709315,Red,2.7,0,0.0,0.0,0.0,0,0.0,0.0
133.4,9709316,Red,2.8,0,0.0,0.0,0.0,0,0.0,0.0
133.5,9709317,Red,2.9,0,0.0,0.0,0.0,0,0.0,0.0
133.6,9709318,Red,3.0,0,0.0,0.0,0.0,0,0.0,0.0
133.7,9709319,Red,3.1,0,0.0,0.0,0.0,0,0.0,0.0
133.8,9709320,Red,3.2,0,0.0,0.0,0.0,0,0.0,0.0
133.9,9709321,Red,3.3,0,0.0,0.0,0.0,0,0.0,0.0
134.0,9709322,Red,3.4,0,0.0,0.0,0.0,0,0.0,0.0
134.1,9709323,Red,3.5,0,0.0,0.0,0.0,0,0.0,0.0
134.2,9709324,Red,3.6,0,0.0,0.0,0.0,0,0.0,0.0
134.3,9709325,Red,3.7,0,0.0,0.0,0.0,0,0.0,0.0
134.4,9709326,Red,3.8,0,0.0,0.0,0.0,0,0.0,0.0
134.5,9709327,Red,3.9,0,0.0,0.0,0.0,0,0.0,0.0
134.6,9709328,Red,4.0,0,0.0,0.0,0.0,0,0.0,0.0
134.7,9709329,Red,4.1,0,0.0,0.0,0.0,0,0.0,0.0
134.8,9709330,Red,4.2,0,0.0,0.0,0.0,0,0.0,0.0
134.9,9709331,Red,4.3,1,0.3,0.0,0.0,0,0.0,0.0
135.0,9709332,Red,4.4,1,0.51,1.092,1.092,0,0.2,0.0
135.1,9709333,Red,4.5,1,0.657,1.956,1.956,0,0.2,0.0
135.2,9709334,Red,4.6,1,0.76,2.815,2.815,0,0.2,0.0
135.3,9709335,Red,4.7,2,1.132,1.854,3.709,0,0.2,0.0
135.4,9709336,Red,4.8,2,1.392,2.649,4.503,0,0.2,0.0
135.5,9709337,Red,4.9,1,1.275,3.623,5.477,0,0.2,0.0
135.6,9709338,Red,5.0,1,1.192,4.56,6.415,0,0.2,0.0
135.7,9709339,Green,0.1,1,1.135,5.932,7.786,0,0.2,0.0
135.8,9709340,Green,0.2,1,1.094,7.05,8.905,0,0.2,0.0
135.9,9709341,Green,0.3,1,1.066,8.181,10.035,0,0.2,0.0
136.0,9709342,Green,0.4,1,1.046,9.142,10.996,0,0.36,0.0
136.1,9709343,Green,0.5,1,1.032,9.846,11.7,0,0.36,0.0
136.2,9709344,Green,0.6,1,1.023,10.606,12.46,0,0.36,0.0
136.3,9709345,Green,0.7,1,1.016,11.635,13.489,0,0.36,0.0
136.4,9709346,Green,0.8,1,1.011,12.623,14.477,0,0.36,0.0
136.5,9709347,Green,0.9,1,1.008,13.205,15.06,0,0.36,0.0
136.6,9709348,Green,1.0,1,1.005,13.95,15.805,0,0.36,0.0
136.7,9709349,Green,1.1,1,1.004,14.642,16.496,0,0.36,0.0
136.8,9709350,Green,1.2,1,1.003,15.244,17.098,0,0.36,0.0
136.9,9709351,Green,1.3,1,1.002,15.883,17.737,0,0.36,0.0
137.0,9709352,Green,1.4,0,0.701,14.705,14.705,0,0.288,0.0
137.1,9709353,Green,1.5,0,0.491,15.366,15.366,0,0.288,0.0
137.2,9709354,Green,1.6,0,0.344,15.998,15.998,0,0.288,0.0
137.3,9709355,Green,1.7,0,0.241,16.714,16.714,0,0.288,0.0
137.4,9709356,Green,1.8,0,0.168,17.447,17.447,0,0.288,0.0
137.5,9709357,Green,1.9,0,0.118,18.186,18.186,0,0.288,0.0
137.6,9709358,Green,2.0,0,0.083,18.879,18.879,0,0.288,0.0
137.7,9709359,Green,2.1,0,0.058,19.455,19.455,0,0.288,0.0
137.8,9709360,Green,2.2,0,0.04,20.088,20.088,0,0.288,0.0
137.9,9709361,Green,2.3,0,0.028,20.65,20.65,0,0.288,0.0
138.0,9709362,Green,2.4,0,0.02,21.188,21.188,0,0.23,0.0
138.1,9709363,Green,2.5,0,0.014,21.795,21.795,0,0.23,0.0
138.2,9709364,Green,2.6,0,0.01,22.951,22.951,0,0.23,0.0
138.3,9709365,Green,2.7,0,0.007,24.51,24.51,0,0.23,0.0
138.4,9709366,Green,2.8,0,0.005,26.507,26.507,0,0.23,0.0
138.5,9709367,Green,2.9,1,0.303,13.702,27.405,0,0.23,0.0
138.6,9709368,Green,3.0,0,0.212,14.557,28.26,0,0.23,0.0
138.7,9709369,Green,3.1,0,0.149,16.475,30.178,0,0.23,0.0
138.8,9709370,Green,3.2,0,0.104,18.633,32.335,0,0.23,0.0
138.9,9709371,Green,3.3,0,0.073,20.142,33.845,0,0.23,0.0
139.0,9709372,Green,3.4,0,0.051,21.575,35.277,0,0.384,0.0
139.1,9709373,Green,3.5,0,0.036,22.427,36.13,0,0.384,0.0
139.2,9709374,Green,3.6,0,0.025,23.177,36.88,0,0.384,0.0
139.3,9709375,Green,3.7,0,0.017,23.888,37.59,0,0.384,0.0
139.4,9709376,Green,3.8,0,0.012,24.495,38.198,0,0.384,0.0
139.5,9709377,Green,3.9,0,0.009,25.099,38.802,0,0.384,0.0
139.6,9709378,Green,4.0,0,0.006,25.7,39.403,0,0.384,0.0
139.7,9709379,Green,4.1,0,0.004,26.438,40.14,0,0.384,0.0
139.8,9709380,Green,4.2,0,0.003,27.116,40.819,0,0.384,0.0
139.9,9709381,Green,4.3,0,0.002,27.774,41.477,0,0.384,0.0
140.0,9709382,Green,4.4,0,0.001,28.493,42.195,0,0.307,0.0
140.1,9709383,Green,4.5,0,0.001,29.164,42.867,0,0.307,0.0
140.2,9709384,Green,4.6,0,0.001,29.712,43.415,0,0.307,0.0
140.3,9709385,Green,4.7,0,0.0,30.348,44.051,0,0.307,0.0
140.4,9709386,Green,4.8,0,0.0,30.94,44.642,0,0.307,0.0
140.5,9709387,Green,4.9,0,0.0,31.625,45.328,0,0.307,0.0
140.6,9709388,Green,5.0,0,0.0,32.279,45.982,0,0.307,0.0
140.7,9709389,Green,5.1,0,0.0,32.985,46.687,0,0.307,0.0
140.8,9709390,Green,5.2,0,0.0,33.577,47.279,0,0.307,0.0
140.9,9709391,Green,5.3,0,0.0,34.323,48.026,0,0.307,0.0
141.0,9709392,Green,5.4,0,0.0,34.917,48.619,0,0.246,0.0
141.1,9709393,Green,5.5,0,0.0,21.79,21.79,0,0.246,0.0
141.2,9709394,Green,5.6,0,0.0,22.361,22.361,0,0.246,0.0
141.3,9709395,Green,5.7,0,0.0,22.998,22.998,0,0.246,0.0
141.4,9709396,Green,5.8,0,0.0,23.574,23.574,0,0.246,0.0
141.5,9709397,Green,5.9,0,0.0,24.129,24.129,0,0.246,0.0
141.6,9709398,Green,6.0,1,0.3,12.345,24.69,0,0.246,0.0
141.7,9709399,Green,6.1,0,0.21,12.983,25.328,0,0.246,0.0
141.8,9709400,Green,6.2,0,0.147,13.588,25.934,0,0.246,0.0
141.9,9709401,Green,6.3,0,0.103,14.225,26.57,0,0.246,0.0
142.0,9709402,Green,6.4,0,0.072,14.835,27.18,0,0.397,0.0
142.1,9709403,Green,6.5,0,0.05,15.456,27.801,0,0.397,0.0
