t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
146.0,91079,Green,7.4,0,0.0,0.0,0.0,0,0.266,0.0
146.1,91080,Green,7.5,0,0.0,0.0,0.0,0,0.266,0.0
146.2,91081,Green,7.6,0,0.0,0.0,0.0,0,0.266,0.0
146.3,91082,Green,7.7,0,0.0,0.0,0.0,0,0.266,0.0
146.4,91083,Green,7.8,0,0.0,0.0,0.0,0,0.266,0.0
146.5,91084,Green,7.9,0,0.0,0.0,0.0,0,0.266,0.0
146.6,91085,Green,8.0,0,0.0,0.0,0.0,0,0.266,0.0
146.7,91086,Green,8.1,0,0.0,0.0,0.0,0,0.266,0.0
146.8,91087,Green,8.2,0,0.0,0.0,0.0,0,0.266,0.0
146.9,91088,Green,8.3,0,0.0,0.0,0.0,0,0.266,0.0
147.0,91089,Green,8.4,0,0.0,0.0,0.0,0,0.213,0.0
147.1,91090,Green,8.5,0,0.0,0.0,0.0,0,0.213,0.0
147.2,91091,Green,8.6,0,0.0,0.0,0.0,0,0.213,0.0
147.3,91092,Green,8.7,0,0.0,0.0,0.0,0,0.213,0.0
147.4,91093,Green,8.8,0,0.0,0.0,0.0,0,0.213,0.0
147.5,91094,Green,8.9,0,0.0,0.0,0.0,0,0.213,0.0
147.6,91095,Green,9.0,0,0.0,0.0,0.0,0,0.213,0.0
147.7,91096,Green,9.1,0,0.0,0.0,0.0,0,0.213,0.0
147.8,91097,Green,9.2,0,0.0,0.0,0.0,0,0.213,0.0
147.9,91098,Green,9.3,0,0.0,0.0,0.0,0,0.213,0.0
148.0,91099,Green,9.4,0,0.0,0.0,0.0,0,0.17,0.0
148.1,91100,Green,9.5,0,0.0,0.0,0.0,0,0.17,0.0
148.2,91101,Green,9.6,0,0.0,0.0,0.0,0,0.17,0.0
148.3,91102,Green,9.7,0,0.0,0.0,0.0,0,0.17,0.0
148.4,91103,Green,9.8,0,0.0,0.0,0.0,0,0.17,0.0
148.5,91104,Green,9.9,0,0.0,0.0,0.0,0,0.17,0.0
148.6,91105,Green,10.0,0,0.0,0.0,0.0,0,0.17,0.0
148.7,91106,Green,10.1,0,0.0,0.0,0.0,0,0.17,0.0
148.8,91107,Green,10.2,0,0.0,0.0,0.0,0,0.17,0.0
148.9,91108,Green,10.3,0,0.0,0.0,0.0,0,0.17,0.0
149.0,91109,Green,10.4,0,0.0,0.0,0.0,0,0.136,0.0
149.1,91110,Green,10.5,0,0.0,0.0,0.0,0,0.136,0.0
149.2,91111,Green,10.6,0,0.0,0.0,0.0,0,0.136,0.0
149.3,91112,Green,10.7,0,0.0,0.0,0.0,0,0.136,0.0
149.4,91113,Green,10.8,0,0.0,0.0,0.0,0,0.136,0.0
149.5,91114,Green,10.9,0,0.0,0.0,0.0,0,0.136,0.0
149.6,91115,Green,11.0,0,0.0,0.0,0.0,0,0.136,0.0
149.7,91116,Green,11.1,0,0.0,0.0,0.0,0,0.136,0.0
149.8,91117,Green,11.2,0,0.0,0.0,0.0,0,0.136,0.0
149.9,91118,Green,11.3,0,0.0,0.0,0.0,0,0.136,0.0
150.0,91119,Green,11.4,0,0.0,0.0,0.0,0,0.109,0.0
150.1,91120,Green,11.5,0,0.0,0.0,0.0,0,0.109,0.0
150.2,91121,Green,11.6,0,0.0,0.0,0.0,0,0.109,0.0
150.3,91122,Green,11.7,0,0.0,0.0,0.0,0,0.109,0.0
150.4,91123,Green,11.8,0,0.0,0.0,0.0,0,0.109,0.0
150.5,91124,Green,11.9,0,0.0,0.0,0.0,0,0.109,0.0
150.6,91125,Green,12.0,0,0.0,0.0,0.0,0,0.109,0.0
150.7,91126,Green,12.1,0,0.0,0.0,0.0,0,0.109,0.0
150.8,91127,Green,12.2,0,0.0,0.0,0.0,0,0.109,0.0
150.9,91128,Green,12.3,0,0.0,0.0,0.0,0,0.109,0.0
151.0,91129,Green,12.4,0,0.0,0.0,0.0,0,0.087,0.0
151.1,91130,Green,12.5,0,0.0,0.0,0.0,0,0.087,0.0
151.2,91131,Green,12.6,0,0.0,0.0,0.0,0,0.087,0.0
151.3,91132,Green,12.7,0,0.0,0.0,0.0,0,0.087,0.0
151.4,91133,Green,12.8,0,0.0,0.0,0.0,0,0.087,0.0
151.5,91134,Green,12.9,0,0.0,0.0,0.0,0,0.087,0.0
151.6,91135,Green,13.0,0,0.0,0.0,0.0,0,0.087,0.0
151.7,91136,Green,13.1,0,0.0,0.0,0.0,0,0.087,0.0
151.8,91137,Green,13.2,0,0.0,0.0,0.0,0,0.087,0.0
151.9,91138,Green,13.3,0,0.0,0.0,0.0,0,0.087,0.0
152.0,91139,Green,13.4,0,0.0,0.0,0.0,0,0.07,0.0
152.1,91140,Green,13.5,0,0.0,0.0,0.0,0,0.07,0.0
152.2,91141,Green,13.6,0,0.0,0.0,0.0,0,0.07,0.0
152.3,91142,Green,13.7,0,0.0,0.0,0.0,0,0.07,0.0
152.4,91143,Green,13.8,0,0.0,0.0,0.0,0,0.07,0.0
152.5,91144,Green,13.9,0,0.0,0.0,0.0,0,0.07,0.0
152.6,91145,Green,14.0,0,0.0,0.0,0.0,0,0.07,0.0
152.7,91146,Green,14.1,0,0.0,0.0,0.0,0,0.07,0.0
152.8,91147,Green,14.2,0,0.0,0.0,0.0,0,0.07,0.0
152.9,91148,Green,14.3,0,0.0,0.0,0.0,0,0.07,0.0
153.0,91149,Green,14.4,0,0.0,0.0,0.0,0,0.056,0.0
153.1,91150,Green,14.5,0,0.0,0.0,0.0,0,0.056,0.0
153.2,91151,Green,14.6,0,0.0,0.0,0.0,0,0.056,0.0
153.3,91152,Green,14.7,0,0.0,0.0,0.0,0,0.056,0.0
153.4,91153,Green,14.8,0,0.0,0.0,0.0,0,0.056,0.0
153.5,91154,Green,14.9,0,0.0,0.0,0.0,0,0.056,0.0
153.6,91155,Green,15.0,0,0.0,0.0,0.0,0,0.056,0.0
153.7,91156,Green,15.1,0,0.0,0.0,0.0,0,0.056,0.0
153.8,91157,Green,15.2,0,0.0,0.0,0.0,0,0.056,0.0
153.9,91158,Green,15.3,0,0.0,0.0,0.0,0,0.056,0.0
154.0,91159,Green,15.4,0,0.0,0.0,0.0,0,0.045,0.0
154.1,91160,Green,15.5,0,0.0,0.0,0.0,0,0.045,0.0
154.2,91161,Green,15.6,0,0.0,0.0,0.0,0,0.045,0.0
154.3,91162,Green,15.7,0,0.0,0.0,0.0,0,0.045,0.0
154.4,91163,Green,15.8,0,0.0,0.0,0.0,0,0.045,0.0
154.5,91164,Green,15.9,0,0.0,0.0,0.0,0,0.045,0.0
154.6,91165,Green,16.0,0,0.0,0.0,0.0,0,0.045,0.0
154.7,91166,Red,0.1,0,0.0,0.0,0.0,0,0.045,0.0
154.8,91167,Red,0.2,0,0.0,0.0,0.0,0,0.045,0.0
154.9,91168,Red,0.3,0,0.0,0.0,0.0,0,0.045,0.0
155.0,91169,Red,0.4,0,0.0,0.0,0.0,0,0.036,0.0
155.1,91170,Red,0.5,0,0.0,0.0,0.0,0,0.036,0.0
155.2,91171,Red,0.6,0,0.0,0.0,0.0,0,0.036,0.0
155.3,91172,Red,0.7,0,0.0,0.0,0.0,0,0.036,0.0
155.4,91173,Red,0.8,0,0.0,0.0,0.0,0,0.036,0.0
155.5,91174,Red,0.9,0,0.0,0.0,0.0,0,0.036,0.0
155.6,91175,Yellow,0.1,0,0.0,0.0,0.0,0,0.036,0.0
155.7,91176,Yellow,0.2,0,0.0,0.0,0.0,0,0.036,0.0
155.8,91177,Yellow,0.3,0,0.0,0.0,0.0,0,0.036,0.0
155.9,91178,Yellow,0.4,0,0.0,0.0,0.0,0,0.036,0.0
156.0,91179,Yellow,0.5,0,0.0,0.0,0.0,0,0.029,0.0
156.1,91180,Yellow,0.6,0,0.0,0.0,0.0,0,0.029,0.0
156.2,91181,Yellow,0.7,0,0.0,0.0,0.0,0,0.029,0.0
156.3,91182,Yellow,0.8,0,0.0,0.0,0.0,0,0.029,0.0
156.4,91183,Yellow,0.9,0,0.0,0.0,0.0,0,0.029,0.0
156.5,91184,Yellow,1.0,0,0.0,0.0,0.0,0,0.029,0.0
156.6,91185,Yellow,1.1,0,0.0,0.0,0.0,0,0.029,0.0
156.7,91186,Yellow,1.2,0,0.0,0.0,0.0,0,0.029,0.0
156.8,91187,Yellow,1.3,0,0.0,0.0,0.0,0,0.029,0.0
156.9,91188,Yellow,1.4,0,0.0,0.0,0.0,0,0.029,0.0
157.0,91189,Yellow,1.5,0,0.0,0.0,0.0,0,0.023,0.0
157.1,91190,Yellow,1.6,0,0.0,0.0,0.0,0,0.023,0.0
157.2,91191,Yellow,1.7,0,0.0,0.0,0.0,0,0.023,0.0
157.3,91192,Yellow,1.8,0,0.0,0.0,0.0,0,0.023,0.0
157.4,91193,Yellow,1.9,0,0.0,0.0,0.0,0,0.023,0.0
157.5,91194,Yellow,2.0,0,0.0,0.0,0.0,0,0.023,0.0
157.6,91195,Yellow,2.1,0,0.0,0.0,0.0,0,0.023,0.0
